acc_x_std,acc_y_std,acc_z_std,rot_x_std,rot_y_std,rot_z_std,acc_mag_mean,acc_mag_std,acc_mag_peak,rot_mag_mean,rot_mag_std,rot_mag_peak,acc_main_freq,acc_main_freq_amp,rot_main_freq,rot_main_freq_ratio,acc_peak_count,rot_zero_crossing_rate,label,subject
0.001993484147937718,0.0020510710907464427,0.0013382618689987426,0.002715598301659277,0.0018400904730191483,0.003159900613249668,0.01085614894681757,0.0016726254306055131,0.009139549028851075,0.004153876882338004,0.0019137700581251605,0.009215805721723617,3.5,0.10799184993785116,3.75,0.06021883105766996,0,44,0,sub_6
0.002211170728456741,0.002352847695850879,0.0015378371924150483,0.0027738180937068946,0.0021857332392986152,0.002962815507463081,0.010296413653039523,0.001912966062819459,0.011235811410430542,0.004078582837802942,0.0021576068783211457,0.00993512674545768,3.75,0.11793151307893439,0.75,0.06961089724803071,2,32,0,sub_6
0.0023864583645290924,0.002284598960775128,0.0016478102978971843,0.002713843789041436,0.0022084724754360945,0.0032957975059271613,0.009732597604121753,0.0019284696267876601,0.011235811410430542,0.004077019377205073,0.0025628891971940272,0.012723774470515821,3.5,0.12724515321315155,0.5,0.06872126881626806,2,29,0,sub_6
0.0038152965554692723,0.0030464292719376766,0.002702731244789046,0.005212547848643659,0.003922679503416474,0.0059748779676032215,0.009966603801733656,0.002949742151997031,0.019369860863097072,0.007008675392344514,0.005415035466674578,0.025847094710513926,3.0,0.18209001493286323,0.25,0.11671546147822912,4,22,0,sub_6
0.0036674727139058175,0.0028329109878001413,0.002653425092960221,0.005216195625271319,0.004049750773587764,0.0055795677137189074,0.009488606468475267,0.003009150242179647,0.020892306173273537,0.006775996855437005,0.00538683228265986,0.02551535009117933,3.75,0.17679814226916882,0.25,0.13967644099830467,4,24,0,sub_6
0.0019782598447766774,0.0014104251642391035,0.0012898418485442354,0.002492735852017979,0.001898064423310186,0.002687076739991566,0.008212818166061633,0.0015083707555534015,0.00865089342255614,0.003688895780094697,0.0019599112926859553,0.009629512404670157,3.75,0.1347092971504971,0.25,0.09479169323781714,1,36,0,sub_6
0.001539925753131909,0.0010905744038275983,0.0009368156173570107,0.00183842944626952,0.0014476170651380388,0.0025093598310413205,0.007516446023976577,0.0011073988380196319,0.007038017041177823,0.003058197470529951,0.0015889301895436185,0.009017765169014659,4.0,0.06842078122768214,0.25,0.069393557675392,1,39,0,sub_6
0.0013168504061399219,0.001300244853008419,0.0006929139863439042,0.0013301263224580937,0.001382014382024977,0.0017525837883738341,0.007216044149732643,0.0007287822800464394,0.004281607155951815,0.0024239919833507384,0.0009589998190044118,0.005827512927945919,4.25,0.04207263780460352,1.75,0.06728326986089583,0,43,0,sub_6
0.0013010287105578674,0.0011363992469620517,0.0007406969449484775,0.00106344898474676,0.0013311241792574753,0.0013248199872733114,0.006957449538365813,0.0007829581962617947,0.004282641961721791,0.0019996515264945666,0.0008997553861950506,0.00443241606835544,4.5,0.04796885296161246,0.25,0.0747287935405707,0,32,0,sub_6
0.000831148645453337,0.000754982856625882,0.0006936010137680087,0.0009304763056499138,0.0013109112238301592,0.001288945442381429,0.006610038694095321,0.0006553573255585127,0.003465391300080234,0.0018659292714504074,0.0009106850197208125,0.005020991509093258,4.25,0.04614991918679523,2.5,0.04841114141459096,0,38,0,sub_6
0.0016606516428122272,0.0013349146771220784,0.00108317118715326,0.0019964211789539324,0.00297867844744876,0.002407724279479652,0.012123650268361015,0.0014256364518575222,0.010002599497191306,0.00411055559340119,0.0017831119716825844,0.009828849525171445,2.75,0.08460909865431465,0.5,0.07401722680062445,1,33,0,sub_6
0.0017857458842105312,0.002283428440201011,0.001183291299840822,0.0017398489118035116,0.0015755331792126346,0.0019500350023688717,0.0070296511536595266,0.0014109699395998608,0.008671151022128645,0.0026669078920886664,0.0014851887016520196,0.008126044588341118,0.75,0.08984300599099591,0.25,0.061394808638670965,2,28,0,sub_6
0.002900581944451626,0.00262908444236368,0.0017769652285148905,0.004460727804559998,0.0035386580672107557,0.005968994341637084,0.007454157985512498,0.0019745112656101653,0.010106924257793663,0.00569248784089059,0.006014935321307393,0.03313148863455943,0.25,0.1139567954762781,0.25,0.11423017430176294,4,13,0,sub_6
0.0029829170140947205,0.0019186832096911716,0.0017027749928628269,0.004753143989648917,0.003708480555552465,0.006291716126172212,0.007264246559602175,0.0017737563047127644,0.010106924257793663,0.006239350730425907,0.006086341746708949,0.03313148863455943,0.5,0.09079075637257016,0.25,0.12567482362143528,4,12,0,sub_6
0.0022068028273388635,0.0019261422858667084,0.001328410203626878,0.002512672444477953,0.0019685994730952324,0.003039171762858371,0.006973928331355012,0.0013177166410588098,0.007386154749662574,0.00377095160549073,0.002438530972583,0.013524779894983747,3.0,0.07725316071038817,0.5,0.06984343135790638,1,31,0,sub_6
0.0020438762096565023,0.0018913086482020437,0.0013314477747174236,0.002107180165633406,0.001816812911171332,0.0033703042693618425,0.007065608934478444,0.0012652628094659407,0.006535382699041468,0.0036516020648972207,0.002414513715479334,0.016797763047469626,0.5,0.06256570105324077,0.5,0.06598105800554664,0,36,0,sub_6
0.0017657298286473204,0.001356880190132825,0.0011036401245768431,0.0017922441164079372,0.0015872685022764342,0.0031394874080764713,0.006826456969746398,0.0010365203711459876,0.005092959391643272,0.003055895859026621,0.0025143436917381017,0.016797763047469626,0.25,0.06867945428910589,0.25,0.0753874237437725,0,28,0,sub_6
0.0008834587130567954,0.0009735839757098135,0.0008124870304811075,0.0010551810212015354,0.001134063021183527,0.001611700082783342,0.0064826016743944085,0.0007443267044373804,0.0034341358608160344,0.0019917401518643324,0.0010447208198610175,0.005424339958519864,1.5,0.03290625967311425,0.25,0.08542696009433043,0,31,0,sub_6
0.001269389371507421,0.0015701460104066477,0.001329808751277796,0.008516669025640237,0.011567053105491635,0.004368685092141544,0.00679204599983684,0.0016364785153190492,0.011113971585761181,0.004983470773538139,0.014507474313390906,0.10827907896907972,0.75,0.08381390760967615,0.5,0.042376341984869295,3,3,0,sub_6
0.0127426663822372,0.008139752186222284,0.006982090378910212,0.07919747465838023,0.06044027772116468,0.05098767483218104,0.014039985169140267,0.010763207664749502,0.048346015339803795,0.07581570599681786,0.08865589254361196,0.36644544920657307,0.25,0.9551181812370547,0.25,0.2247501717640438,10,8,0,sub_6
0.013858399411116346,0.010108211751745366,0.007506504848723906,0.08113021332222009,0.060506600424701656,0.055226055432741644,0.016506686775319072,0.010286337029929812,0.04891515027043228,0.08770565197092456,0.08110198198385064,0.36532834617288273,0.25,0.7881278962384817,0.25,0.1923730753387073,13,9,0,sub_6
0.0019343128746815885,0.0013570613327023814,0.0013347166042512537,0.0021973086222112173,0.0024501636899355913,0.0024192190994582947,0.012276701568068357,0.0017935848464964161,0.010303672738391756,0.003800596016166222,0.0016936368776392808,0.00981126002614339,3.0,0.10423755550595071,1.0,0.043028311334682885,1,43,0,sub_6
0.006372829607076491,0.006426455083697662,0.0033991081439053864,0.016031282840885754,0.01856496905981916,0.017469763347131035,0.010578260285247642,0.005138862357540852,0.0249553131298359,0.019469814440843877,0.023368338149472635,0.11108476314424208,0.25,0.4787396111356494,0.25,0.13552972325457602,9,5,0,sub_6
0.0033573790399951814,0.003114589392308997,0.0019927343748638525,0.0031583933262815363,0.002969547098849234,0.00448891893414479,0.011088168571148693,0.003190844708911868,0.015053159668583716,0.0067353433642184735,0.003054885783345151,0.01581692448488802,0.25,0.25058935074966776,0.5,0.06332135735999093,3,27,0,sub_6
0.007247027197799363,0.004133543554964754,0.005113727469741714,0.010125211863555169,0.014023575413010745,0.01565750865336063,0.014916696402891252,0.006742527892532258,0.039135654410688926,0.01829792667892597,0.017186664035468233,0.07008113498549176,3.0,0.38489164305407564,0.25,0.1527568991707816,5,17,0,sub_6
0.008166590102712302,0.005570948610505718,0.005599778178192328,0.01779166142635582,0.015847853175851766,0.02285903558818478,0.01678343048441616,0.00687867029033829,0.0365837980265183,0.027646688285020895,0.018690271070497814,0.08148157568456098,2.75,0.3740655931395182,0.25,0.10249948754386684,4,20,0,sub_6
0.004616505115701253,0.005554292805675167,0.0033323223863052282,0.015192181446046346,0.005107025337196174,0.0158796373037754,0.01717259093354041,0.0036476500910741076,0.024431485933190278,0.015914870828744807,0.016824272968397794,0.08253207663540547,0.25,0.21196506233930956,0.25,0.10271708885576947,2,15,0,sub_6
0.003341718232582578,0.004901011361617527,0.002758226342047341,0.00405244137079806,0.0031449817151886247,0.003978368433755202,0.019437214605902343,0.0046416927439392195,0.022457754514765244,0.006890320337506057,0.0034444778570271177,0.01650159555227447,4.0,0.36279746777303756,3.5,0.05718309343898914,3,30,0,sub_6
0.003618287744867143,0.004104804870563156,0.0026963088425102292,0.004555187943414699,0.0034028336396338525,0.00416172877618793,0.02129842891469,0.003935499660722279,0.022457754514765244,0.006676951491715358,0.0036154552158308077,0.0169662356763565,3.75,0.30289592116325426,1.0,0.09355916901083525,0,24,0,sub_6
0.003313944838314415,0.0030219495545253574,0.0024222291420581644,0.004694748411729387,0.002775657362713161,0.004357271949011631,0.021677325547144775,0.00288281002012879,0.021826826852096415,0.006261252455724486,0.0034313569413398906,0.016578887234147646,4.0,0.17300539379735075,0.75,0.05194460093801653,1,29,0,sub_6
0.004255949026400413,0.0031269436671892597,0.0028286121163211444,0.007461075482207332,0.007471766828331208,0.0073747194204914985,0.021647090414838303,0.0031609445286599515,0.021826826852096415,0.00944846579606533,0.00951554924439878,0.04118355331269621,4.0,0.18064567782369234,0.25,0.11189177975756377,1,17,0,sub_6
0.003870320910983825,0.0026364184061836607,0.0021753935623844848,0.007296657112648118,0.007490446421537143,0.0070250392325366074,0.019919021232497,0.002952339932185861,0.01780680048188963,0.008496466559754947,0.009830036314193377,0.04154789089763939,0.25,0.1952230056769672,0.25,0.1437452939135057,1,10,0,sub_6
0.0013005234701073177,0.001290129946468559,0.0011205720634318854,0.0020057572751853085,0.001814767796958021,0.0023412745702073947,0.012291024882598789,0.0014021460588436764,0.008335467067776265,0.0033048717234868195,0.0017349957736829307,0.008954106223188745,3.5,0.09098721062397418,1.25,0.0553829405948533,0,35,0,sub_6
0.0023481649465052156,0.0028537519811861686,0.0017608652798564517,0.0022568918878791847,0.0021593983865324296,0.002942178858173611,0.017133706635631872,0.002569269459932726,0.014274247370715134,0.003918540264488859,0.0024546521421943517,0.024443151530777824,0.25,0.1747902729281112,0.25,0.0381334312327829,1,35,0,sub_6
0.0014618495243984566,0.002132725555737542,0.0013018008054982951,0.0038263321372665558,0.005040174063958392,0.004617245669240883,0.015036251327792955,0.0015915019741979224,0.010077891738426535,0.006490670505191039,0.0064558821904249645,0.023663078664300695,0.25,0.09651342199476443,0.25,0.1358876299116502,0,7,0,sub_6
0.002023230973669589,0.0015456576485159863,0.0011731727835127249,0.004810985935510067,0.006216573597489101,0.005739112807261721,0.014360369142497158,0.001539562416221917,0.008904608803198636,0.007943123658126916,0.006176497853727916,0.023663078664300695,3.5,0.10114513464384721,0.25,0.13166351919956726,0,20,0,sub_6
0.002299382777560965,0.0017553277361720679,0.001439422355712172,0.0026931534690230333,0.002677020560972744,0.00375462882398723,0.014520193448569856,0.0016629752497068543,0.010709844981332692,0.004831506604950048,0.0028287434697975185,0.014108443413056958,3.75,0.0984632743112028,0.25,0.10167702965961255,0,29,0,sub_6
0.005982115558521389,0.0035342196179773484,0.0027047401776140838,0.005787936008871428,0.005603334998422875,0.008914824989714798,0.015569175741367987,0.004090707614487837,0.030212647964914234,0.008134709354665148,0.00887845401287428,0.04770577836674727,0.25,0.1860911709805352,0.25,0.1294622953422852,2,11,0,sub_6
0.007045349135399216,0.004402049533392256,0.0034011715362938975,0.008597813478733026,0.00876402183152087,0.012083155359082245,0.016029834736968635,0.004911535067604059,0.030212647964914234,0.013843141288103853,0.010588379138281456,0.04703648901885708,3.0,0.265395491545363,0.25,0.14319938933280754,4,20,0,sub_6
0.004040105063667377,0.0030660463790516913,0.00237200905402802,0.006649379132723567,0.006865754712658733,0.008724411355889534,0.015288563385838482,0.0032166099595740774,0.020140576405970598,0.008749853998556392,0.00964542159892167,0.04631992847611985,4.0,0.15396789709166725,0.25,0.13945389442550224,2,13,0,sub_6
0.0010927496176361673,0.0011454188216700443,0.0007978890250147609,0.0012324411365075003,0.0014241996785952769,0.0017408408061620347,0.014944892105572462,0.0010567025383856911,0.0056828007015624505,0.0027689752447621653,0.0012823677305254268,0.005857501653203661,4.25,0.06796745996999207,1.0,0.05628709503551909,0,29,0,sub_6
0.0009366480501228772,0.0008529881672309395,0.0007865657579096598,0.001205189172875323,0.0016815442436875882,0.0019032535782874244,0.014732388110598056,0.0008256054111627886,0.005174521112900805,0.002885519733766475,0.0014718065664492926,0.008546915819460474,3.25,0.04612788908202972,2.75,0.06268651227754884,0,29,0,sub_6
0.0014602246948137475,0.0016054109125800131,0.0009973375702840004,0.001379125648488526,0.0018409376208853069,0.002387965981646267,0.014222136225662254,0.0016077162274906371,0.010901280556914144,0.003103500488334019,0.0015951622563579533,0.008656297899014747,3.5,0.09524396752724436,1.25,0.09231191956559083,0,33,0,sub_6
0.005062417703576401,0.0053864274193197595,0.005033373648848625,0.01896840105219177,0.03344205431473824,0.013167901669386741,0.013408307206478853,0.004808780087826924,0.045176086457703345,0.02117616727936928,0.03493956550716349,0.16679386190109452,0.25,0.22950511293010314,0.25,0.13539930798419905,5,1,0,sub_6
0.002218051239826491,0.00250277951597319,0.0014010208126844436,0.002257457116902955,0.001768325356820648,0.0030297568144990994,0.01356393479533923,0.0024629657023627735,0.01229133539505758,0.003669782608794683,0.002092046858362915,0.010647153527782945,4.75,0.17658081604954798,1.25,0.06459504509640006,0,38,0,sub_6
0.0024641178402160127,0.0023903098757642235,0.001532545847201635,0.0027552504191814863,0.0024073161523071305,0.003482035522242084,0.01292634551753836,0.0023595523998511977,0.012337097510031602,0.004509358276799023,0.002280746388194713,0.009884839985376048,4.75,0.1638023016387969,1.0,0.05926518244268806,2,39,0,sub_6
0.0022369862775394604,0.0013932238169651618,0.0013414479320137636,0.002648065261579439,0.0022491446926222467,0.0037618747825198407,0.012277803008055064,0.0014235709565807507,0.0103145392769542,0.004597856467144825,0.002314971788841911,0.010767948860123876,3.5,0.08291582548073276,1.25,0.06900620504448098,0,39,0,sub_6
0.0021865265136969763,0.0012709127697363687,0.0012851197643702226,0.002340739386550923,0.0015286624149117693,0.0036414699068885244,0.011838918078624885,0.0013506477281785615,0.009704640998289084,0.003971748246246413,0.0023057471593472025,0.011020009302149393,3.25,0.08072418345255718,0.75,0.06972495029769148,1,41,0,sub_6
0.0018921788460076546,0.0013308415662444475,0.0011288454921732926,0.002021232466945802,0.0013599158670211564,0.002680275774530636,0.011630126436580616,0.001386648147647111,0.009704640998289084,0.0031415078108128357,0.0018525525453822235,0.009427386580598622,2.75,0.06893857256654662,0.75,0.07194661196841053,1,30,0,sub_6
0.0020373567747608333,0.0017762489338276817,0.0017143716754251172,0.0028679668752647426,0.0015438437155359602,0.0034450252222008124,0.011695996931123033,0.0013997256594007357,0.00918038257867497,0.0034032701705157707,0.003311144928340784,0.020775138132343225,0.5,0.07637524556409676,0.25,0.061485527398122936,1,26,0,sub_6
0.014105206473567944,0.010752517454936316,0.00904836545888097,0.06203133635627537,0.05380894030733458,0.0385459856053913,0.01952016742407496,0.011490669636799986,0.05921619947089126,0.07110483707804023,0.05769153902075001,0.21412754649305749,0.25,0.6784769862523885,0.25,0.118411241451683,11,19,0,sub_6
